Seed 1: 
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(x1)))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 29 | Erro = 18801.9882812500000000000000000  
(*(*(x1)(-(*(0.46782)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(0.99261))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 435395196092416.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (0.99261))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 76548.7968750000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(*(x1)(x1))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 128335664.0000000000000000000000000  
(*(-(sqrt (cos (-(cos (sin (x1)))(0.85089))))(0.01263))(x1)) | Numero de nos: 11 | Erro = 434176868220928.0000000000000000000000000  
(x1) | Numero de nos: 1 | Erro = 434176901775360.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(x1))(0.99261))(x1))(0.94061))(+(x1)(sqrt (0.42689))))(x1))(0.57466))(x1))(x1))))(x1)) | Numero de nos: 30 | Erro = 224097779712.0000000000000000000000000  
(*(*(x1)(-(*(x1)(0.42689))(-(-(-(/(/(/(-(+(/(0.13575)(x1))(0.79754))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 435777582399488.0000000000000000000000000  
(*(/(sin (-(sqrt (sin (+(/(/(sin (x1))(sqrt (0.68493)))(sqrt (+(0.99261)(+(/(*(+(0.80422)(0.56163))(cos (0.49162)))(0.49333))(0.60054)))))(0.71905))))(0.12348)))(x1))(x1)) | Numero de nos: 30 | Erro = 434176499122176.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.57466))(x1))(x1))(0.57466))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 441320.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 56.7138366699218750000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(x1))(0.99261))(x1))(0.99261))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 68877.7421875000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(sqrt (x1))(0.99261))(x1))(x1))(0.78072))(+(x1)(0.02622)))(0.94061))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 873314432.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(sin (/(sqrt (+(+(x1)(cos (/(sin (/(x1)(*(+(/(0.94745)(x1))(0.16471))(sqrt (x1)))))(x1))))(x1)))(x1)))))(x1)) | Numero de nos: 30 | Erro = 224507592704.0000000000000000000000000  
(*(*(x1)(-(*(0.99261)(x1))(-(-(-(/(/(/(/(0.38130)(-(sin (+(0.46724)(x1)))(x1)))(0.42689))(+(x1)(x1)))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 436839043301376.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(x1))(x1))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 344478.5000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(x1)(x1))(0.57466))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 26 | Erro = 83782.7890625000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(x1))(0.02622))(x1))(+(x1)(x1)))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 29 | Erro = 83830.8828125000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(+(x1)(0.96310))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 83785.5625000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 56.7138366699218750000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(*(x1)(0.33811))(0.99261))(x1))(0.57466))(+(x1)(x1)))(0.99261))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 29 | Erro = 42254984.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(x1))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 86011.6796875000000000000000000  
(*(*(x1)(-(*(0.64421)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.42689))(0.99261))(x1))(0.42689))(+(x1)(sqrt (x1))))(x1))(0.57466))(0.94061))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 434122610704384.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(x1))(+(x1)(sqrt (x1))))(0.70006))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 9676.0136718750000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 56.7138366699218750000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 56.7138366699218750000000000  
(*(*(x1)(-(*(x1)(x1))(/(cos (x1))(*(x1)(+(x1)(/(*(0.30586)(*(x1)(x1)))(*(*(sqrt (/(0.33027)(0.39549)))(x1))(sqrt (0.40559)))))))))(x1)) | Numero de nos: 30 | Erro = 223276515328.0000000000000000000000000  
(*(*(x1)(-(*(0.59136)(0.48317))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(0.99261))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 434939594014720.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(x1))(0.99261))(0.57466))(0.99261))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 351.1472167968750000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(x1))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 223927009280.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(sin (x1))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 23 | Erro = 83677.4921875000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.99261))(x1))(0.42689))))(0.98212)) | Numero de nos: 30 | Erro = 435049551888384.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(x1)(0.99261))(0.42689))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 84917.3671875000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(/(0.38130)(-(sin (+(0.46724)(x1)))(x1)))(0.42689))(+(x1)(0.42689)))(x1))(0.57466))(0.02622))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 223793971200.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 56.7138366699218750000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 56.7138366699218750000000000  
(*(*(x1)(-(*(x1)(x1))(+(x1)(0.47447))))(x1)) | Numero de nos: 11 | Erro = 893035937792.0000000000000000000000000  
(cos (-(-(-(/(/(/(-(-(-(0.02622)(0.42689))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(0.02622))(0.42689))) | Numero de nos: 23 | Erro = 434176532676608.0000000000000000000000000  
(*(*(x1)(-(*(0.99261)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(x1)))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 29 | Erro = 436839211073536.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(x1))(0.38423))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 86863.6484375000000000000000000  
(+(cos (-(0.50798)(*(x1)(x1))))(/(+(sqrt (-(sqrt (/(0.70821)(0.96502)))(x1)))(sin (0.61461)))(x1))) | Numero de nos: 19 | Erro = 434176633339904.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 56.7138366699218750000000000  
(*(*(x1)(-(*(0.94061)(x1))(-(-(-(/(/(/(-(-(-(x1)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 436734789681152.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(x1))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 84136.1484375000000000000000000  
(*(*(x1)(-(*(0.57466)(x1))(sqrt (x1))))(x1)) | Numero de nos: 10 | Erro = 436510377639936.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(x1)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(x1))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 223674417152.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.94061)(0.99261))(0.92877))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 222.0420074462890600000000000  
(*(*(x1)(-(*(x1)(x1))(-(sqrt (+(x1)(sin (0.65996))))(0.42689))))(x1)) | Numero de nos: 15 | Erro = 253075308544.0000000000000000000000000  
(*(*(x1)(-(*(sin (x1))(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(x1)))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 438015260360704.0000000000000000000000000  
(*(*(x1)(-(-(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 435069147676672.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(x1))(x1))(x1))))(x1)) | Numero de nos: 30 | Erro = 895483641856.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(0.57466)) | Numero de nos: 30 | Erro = 434634919772160.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(+(x1)(sqrt (x1)))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 29 | Erro = 94063.7812500000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(0.61711)(x1))(0.57466))(-(-(0.02622)(0.99261))(0.99261)))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 27 | Erro = 98414464.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(x1)(0.42689))(+(x1)(0.42689)))(x1))(0.57466))(*(x1)(x1)))(0.42689))))(x1)) | Numero de nos: 25 | Erro = 436858773307392.0000000000000000000000000  
(*(*(x1)(-(x1)(-(-(-(/(/(/(-(0.61711)(x1))(0.57466))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 24 | Erro = 436856961368064.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(x1))))(x1)) | Numero de nos: 30 | Erro = 223816417280.0000000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 56.7138366699218750000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 56.7138366699218750000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(x1)(0.99261))(0.99261))(x1))(0.93698))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 85534.4375000000000000000000000  
(*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(0.61711)(x1))(0.57466))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(*(x1)(x1)))))(x1)) | Numero de nos: 28 | Erro = 434876679454720.0000000000000000000000000  
(*(*(x1)(-(0.42689)(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 28 | Erro = 434878323621888.0000000000000000000000000  

MELHOR: (*(*(x1)(-(*(x1)(x1))(-(-(-(/(/(/(-(-(-(0.02622)(0.99261))(0.99261))(x1))(0.94061))(+(x1)(sqrt (x1))))(x1))(0.57466))(x1))(0.42689))))(x1)) | Numero de nos: 30 | Erro = 56.7138366699218750000000000  

Seed 7: 
(x1) | Numero de nos: 1 | Erro = 434176901775360.0000000000000000000000000  
(x1) | Numero de nos: 1 | Erro = 434176901775360.0000000000000000000000000  
(cos (*(cos (+(*(sin (x1))(sin (/(cos (sin (0.36750)))(cos (+(sqrt (0.47340))(sqrt (cos (sqrt (sin (+(sin (0.58797))(-(+(0.53331)(0.30351))(x1))))))))))))(0.95486)))(0.52348))) | Numero de nos: 30 | Erro = 434176364904448.0000000000000000000000000  
(sqrt (0.22727)) | Numero de nos: 2 | Erro = 434176532676608.0000000000000000000000000  
(sin (*(cos (/(cos (/(sin (sin (cos (sin (cos (x1))))))(0.63881)))(cos (-(x1)(x1)))))(0.89254))) | Numero de nos: 18 | Erro = 434176499122176.0000000000000000000000000  
(/(0.09024)(/(-(/(-(0.41197)(0.70269))(cos (+(cos (x1))(0.98083))))(-(cos (cos (sin (sqrt (x1)))))(+(sin (cos (-(cos (*(x1)(0.18430)))(x1))))(0.00784))))(x1))) | Numero de nos: 30 | Erro = 434176868220928.0000000000000000000000000  
(sqrt (/(+(+(sin (sin (0.09879)))(*(cos (-(sqrt (cos (0.43452)))(-(sqrt (+(sin (x1))(/(*(sin (x1))(x1))(x1))))(x1))))(0.87530)))(-(x1)(x1)))(x1))) | Numero de nos: 30 | Erro = 434176499122176.0000000000000000000000000  
(+(sqrt (*(-(cos (/(sin (*(sin (sqrt (x1)))(*(0.02423)(cos (cos (*(+(sin (*(0.14972)(+(sin (0.99530))(0.41966))))(0.69951))(0.80328)))))))(0.06391)))(0.14780))(0.30964)))(x1)) | Numero de nos: 30 | Erro = 434176801112064.0000000000000000000000000  
(*(+(sqrt (cos (sqrt (sqrt (+(sin (/(*(*(sin (0.99103))(*(sqrt (/(sin (sin (-(x1)(x1))))(0.30790)))(sin (0.97958))))(0.64345))(x1)))(0.29630))))))(x1))(sqrt (0.03214))) | Numero de nos: 30 | Erro = 434176599785472.0000000000000000000000000  
(0.35017) | Numero de nos: 1 | Erro = 434176532676608.0000000000000000000000000  
(/(+(x1)(+(*(-(0.13224)(sin (+(sin (cos (x1)))(+(0.80813)(sin (cos (-(sqrt (cos (x1)))(sin (sin (/(+(x1)(0.95672))(0.84240)))))))))))(x1))(x1)))(x1)) | Numero de nos: 30 | Erro = 434176264241152.0000000000000000000000000  
(/(0.33805)(0.72793)) | Numero de nos: 3 | Erro = 434176532676608.0000000000000000000000000  
(/(sqrt (cos (0.08487)))(x1)) | Numero de nos: 5 | Erro = 434176633339904.0000000000000000000000000  
(x1) | Numero de nos: 1 | Erro = 434176901775360.0000000000000000000000000  
(sqrt (cos (-(0.15122)(sin (*(x1)(-(-(x1)(/(*(sqrt (cos (*(cos (x1))(sqrt (sin (cos (*(cos (-(0.00879)(sin (x1))))(x1))))))))(0.63936))(0.95990)))(0.73348))))))) | Numero de nos: 30 | Erro = 434176398458880.0000000000000000000000000  
(cos (0.06140)) | Numero de nos: 2 | Erro = 434176364904448.0000000000000000000000000  
(sqrt (+(+(*(x1)(cos (cos (-(sqrt (sin (0.48961)))(sin (+(x1)(0.15049)))))))(x1))(cos (sqrt (sin (x1)))))) | Numero de nos: 20 | Erro = 434175358271488.0000000000000000000000000  
(*(/(sqrt (+(sqrt (sin (x1)))(+(/(/(0.80425)(sqrt (x1)))(/(cos (0.86538))(cos (*(*(sqrt (x1))(sin (x1)))(sqrt (0.00940))))))(x1))))(sqrt (cos (x1))))(0.95755)) | Numero de nos: 30 | Erro = 434175593152512.0000000000000000000000000  
(x1) | Numero de nos: 1 | Erro = 434176901775360.0000000000000000000000000  
(cos (sin (/(-(0.72402)(sqrt (sin (cos (sin (*(+(/(+(sin (sin (-(sin (-(0.26514)(sin (x1))))(cos (+(0.64342)(x1))))))(0.42354))(x1))(x1))(x1)))))))(x1)))) | Numero de nos: 30 | Erro = 434176364904448.0000000000000000000000000  
(cos (sqrt (cos (x1)))) | Numero de nos: 4 | Erro = 434176465567744.0000000000000000000000000  
(/(-(*(sqrt (/(/(-(cos (-(cos (-(sqrt (sin (x1)))(/(0.47859)(0.78878))))(/(0.40761)(0.65261))))(-(x1)(0.27399)))(*(0.90735)(x1)))(x1)))(x1))(x1))(x1)) | Numero de nos: 30 | Erro = 434176700448768.0000000000000000000000000  
(-(sin (/(x1)(cos (sin (cos (cos (/(*(-(*(*(/(cos (/(*(sqrt (+(0.35298)(x1)))(0.14432))(x1)))(x1))(x1))(x1))(0.60488))(x1))(x1))))))))(x1)) | Numero de nos: 30 | Erro = 434176230686720.0000000000000000000000000  
(cos (-(+(x1)(sin (+(sin (+(sin (*(x1)(-(*(cos (/(*(+(x1)(+(cos (x1))(sin (x1))))(x1))(x1)))(x1))(0.93683))))(0.56807)))(x1))))(0.30589))) | Numero de nos: 30 | Erro = 434176666894336.0000000000000000000000000  
(sin (+(/(*(sqrt (+(sin (cos (+(+(/(0.39933)(-(+(x1)(cos (sqrt (cos (cos (cos (*(x1)(x1))))))))(0.61785)))(x1))(x1))))(x1)))(x1))(x1))(x1))) | Numero de nos: 30 | Erro = 434176599785472.0000000000000000000000000  
(/(x1)(0.47346)) | Numero de nos: 3 | Erro = 434177337982976.0000000000000000000000000  
(-(sin (*(/(sqrt (sin (cos (*(*(*(*(-(*(cos (0.13501))(*(-(cos (sqrt (x1)))(x1))(x1)))(x1))(0.09778))(0.91992))(x1))(x1)))))(x1))(x1)))(x1)) | Numero de nos: 30 | Erro = 434175995805696.0000000000000000000000000  
(0.16968) | Numero de nos: 1 | Erro = 434176599785472.0000000000000000000000000  
(0.31516) | Numero de nos: 1 | Erro = 434176532676608.0000000000000000000000000  
(-(x1)(+(sqrt (sin (/(+(*(cos (+(0.94925)(*(sin (-(cos (cos (/(x1)(0.90606))))(0.22517)))(-(0.42152)(0.02618)))))(sin (0.48445)))(+(0.28428)(x1)))(x1))))(x1))) | Numero de nos: 30 | Erro = 434176834666496.0000000000000000000000000  
(sin (sin (sin (+(sin (/(*(x1)(sqrt (/(0.46031)(-(sqrt (*(*(cos (0.65871))(sin (0.33326)))(/(0.11649)(0.11786))))(/(/(x1)(x1))(0.54329))))))(cos (x1))))(0.64077))))) | Numero de nos: 30 | Erro = 434176566231040.0000000000000000000000000  
(cos (sin (cos (x1)))) | Numero de nos: 4 | Erro = 434176364904448.0000000000000000000000000  
(+(sqrt (*(-(/(sqrt (*(sqrt (-(sqrt (/(cos (cos (cos (sqrt (sin (+(+(*(0.93689)(x1))(x1))(0.35618)))))))(x1)))(x1)))(0.10892)))(x1))(x1))(x1)))(x1)) | Numero de nos: 30 | Erro = 434176734003200.0000000000000000000000000  
(sin (sqrt (sin (*(sqrt (sqrt (cos (sqrt (*(*(sqrt (0.84237))(sqrt (cos (*(x1)(cos (sqrt (-(-(x1)(sin (sin (x1))))(cos (*(0.66994)(0.66683))))))))))(x1))))))(0.11045))))) | Numero de nos: 30 | Erro = 434176532676608.0000000000000000000000000  
(+(-(-(sqrt (sqrt (+(cos (sin (0.40175)))(sin (sqrt (sin (0.40706)))))))(-(sin (cos (sin (sin (x1)))))(0.42936)))(+(sqrt (0.46840))(*(+(x1)(0.60448))(cos (0.15769)))))(0.30049)) | Numero de nos: 30 | Erro = 434176197132288.0000000000000000000000000  
(*(-(x1)(0.91391))(sin (sqrt (-(0.75884)(sqrt (/(sqrt (0.74407))(-(sin (sin (0.87716)))(sqrt (0.75555))))))))) | Numero de nos: 18 | Erro = 434177136656384.0000000000000000000000000  
(+(/(*(*(*(*(/(*(/(0.83111)(cos (sqrt (sin (0.66668)))))(+(sqrt (cos (sqrt (0.17011))))(*(0.44548)(sin (0.07041)))))(x1))(x1))(x1))(x1))(x1))(x1))(0.45964)) | Numero de nos: 30 | Erro = 433657110069248.0000000000000000000000000  
(sin (*(+(cos (/(-(sqrt (x1))(0.23133))(-(*(sin (-(+(0.40452)(/(*(cos (cos (/(x1)(0.39970))))(sqrt (0.39216)))(0.75918)))(x1)))(x1))(x1))))(x1))(0.97381))) | Numero de nos: 30 | Erro = 434176599785472.0000000000000000000000000  
(/(/(/(0.79113)(0.77935))(x1))(0.08969)) | Numero de nos: 7 | Erro = 434176633339904.0000000000000000000000000  
(/(-(x1)(+(/(*(sqrt (-(+(-(/(+(sqrt (0.22562))(0.93851))(/(-(sin (sqrt (cos (x1))))(0.24485))(0.91092)))(0.27790))(0.44954))(0.13501)))(0.97946))(0.28217))(x1)))(0.79171)) | Numero de nos: 30 | Erro = 434178344615936.0000000000000000000000000  
(sqrt (sqrt (x1))) | Numero de nos: 3 | Erro = 434176230686720.0000000000000000000000000  
(sin (0.29832)) | Numero de nos: 2 | Erro = 434176532676608.0000000000000000000000000  
(sin (cos (sqrt (x1)))) | Numero de nos: 4 | Erro = 434176532676608.0000000000000000000000000  
(cos (sin (/(x1)(*(*(sqrt (*(sqrt (sin (x1)))(+(x1)(cos (x1)))))(/(-(cos (sqrt (x1)))(+(sin (sqrt (*(sqrt (x1))(x1))))(x1)))(x1)))(0.98959))))) | Numero de nos: 30 | Erro = 434176465567744.0000000000000000000000000  
(/(+(/(x1)(sqrt (+(*(x1)(sqrt (sqrt (sqrt (cos (sqrt (0.93939)))))))(cos (sqrt (*(sin (-(x1)(*(cos (0.65319))(*(cos (x1))(0.50752)))))(x1)))))))(x1))(0.72613)) | Numero de nos: 30 | Erro = 434183377780736.0000000000000000000000000  
(-(sin (sin (+(-(*(-(*(*(cos (0.53182))(x1))(*(cos (sin (/(+(cos (sin (/(x1)(x1))))(x1))(0.41981))))(x1)))(0.70162))(0.54097))(x1))(x1))))(0.87158)) | Numero de nos: 30 | Erro = 434176868220928.0000000000000000000000000  
(+(x1)(*(sqrt (+(cos (-(-(/(/(sin (+(*(sqrt (sqrt (/(cos (cos (/(x1)(0.76748))))(0.70168))))(0.36558))(x1)))(x1))(0.32359))(0.93356))(x1)))(x1)))(0.59301))) | Numero de nos: 30 | Erro = 434176398458880.0000000000000000000000000  
(sin (-(/(sin (sqrt (sin (-(x1)(+(sin (+(-(+(sqrt (*(0.87909)(+(cos (sin (/(x1)(0.89492))))(x1))))(0.08066))(x1))(x1)))(x1))))))(x1))(x1))) | Numero de nos: 29 | Erro = 434176566231040.0000000000000000000000000  
(*(0.97656)(+(*(sqrt (-(cos (sin (x1)))(-(sin (0.68096))(+(/(cos (/(-(x1)(sqrt (+(sin (sqrt (cos (x1))))(0.93295))))(0.11563)))(0.07727))(0.45659)))))(0.04117))(0.12323))) | Numero de nos: 30 | Erro = 434176599785472.0000000000000000000000000  
(+(0.52843)(x1)) | Numero de nos: 3 | Erro = 434176801112064.0000000000000000000000000  
(sin (sin (/(x1)(x1)))) | Numero de nos: 5 | Erro = 434176499122176.0000000000000000000000000  
(/(sqrt (*(x1)(x1)))(*(cos (x1))(sin (x1)))) | Numero de nos: 10 | Erro = 434173781213184.0000000000000000000000000  
(sin (sqrt (sqrt (0.76864)))) | Numero de nos: 4 | Erro = 434176398458880.0000000000000000000000000  
(+(-(cos (0.21958))(cos (0.26206)))(sin (sin (x1)))) | Numero de nos: 9 | Erro = 434176633339904.0000000000000000000000000  
(/(sin (+(0.54778)(x1)))(*(cos (x1))(+(0.11747)(0.38505)))) | Numero de nos: 11 | Erro = 434176331350016.0000000000000000000000000  
