Lendo Dados Arquivo... f1-exp4096.dat
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 512 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 390 	 MUTACAO   : 0.10
* NUM MAXIMO NOS   : 128 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 6 	 
* M: 4096 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 9
*------------------------------------------------------------------
(X2) | Numero de nos: 1 | Erro: 33511.2265625000000000000000000 |
(sqrt(*(exp(-(exp(*(X1)(X2)))(exp(-(X1)(X1)))))(exp(*(sqrt(*(X2)(X2)))(+(+(X1)(X1))(-(X1)(X1))))))) | Numero de nos: 25 | Erro: inf |
(sqrt(/(sqrt(/(cos(sin(-inf)))(/(sqrt(X1))(cos(X1)))))(sin(sin(cos(sin(-inf))))))) | Numero de nos: 17 | Erro: inf |
(sin(sin(sin(sin(sin(sin(X2))))))) | Numero de nos: 7 | Erro: 931.4573364257812500000000000 |
(sin(sin(sin(cos(/(cos(X2))(sqrt(X2))))))) | Numero de nos: 9 | Erro: 1374.5573730468750000000000000 |
(sqrt(*(exp(*(exp(*(X1)(X1)))(sqrt(*(X1)(X2)))))(sqrt(/(cos(sin(X1)))(sin(sin(-inf))))))) | Numero de nos: 20 | Erro: inf |
(cos(sin(sin(cos(sin(cos(X2))))))) | Numero de nos: 7 | Erro: 2328.2924804687500000000000000 |


-----------
GERACAO 0: 
Evol time = 0.00099992752075195313000000000000
Aval time = 2.39313697814941410000000000000000
Iter time = 2.39413690567016600000000000000000
MELHOR: (sqrt(exp(-inf))) | Numero de nos: 3 | Erro: 60.3440437316894531250000000 |

-----------
GERACAO 1: 
Evol time = 0.00000000000000000000000000000000
Aval time = 1.65009403228759770000000000000000
Iter time = 1.65109395980834960000000000000000
MELHOR: (sqrt(exp(-inf))) | Numero de nos: 3 | Erro: 60.3440437316894531250000000 |

-----------
GERACAO 2: 
Evol time = 0.00000000000000000000000000000000
Aval time = 1.86810708045959470000000000000000
Iter time = 1.86810708045959470000000000000000
MELHOR: (sqrt(exp(-inf))) | Numero de nos: 3 | Erro: 60.3440437316894531250000000 |

-----------
GERACAO 3: 
Evol time = 0.00000000000000000000000000000000
Aval time = 2.06711792945861820000000000000000
Iter time = 2.06711792945861820000000000000000
MELHOR: (sqrt(exp(-inf))) | Numero de nos: 3 | Erro: 60.3440437316894531250000000 |

-----------
GERACAO 4: 
Evol time = 0.00000000000000000000000000000000
Aval time = 1.86410713195800780000000000000000
Iter time = 1.86410713195800780000000000000000
MELHOR: (sqrt(exp(-inf))) | Numero de nos: 3 | Erro: 60.3440437316894531250000000 |

-----------
GERACAO 5: 
Evol time = 0.00000000000000000000000000000000
Aval time = 2.20212602615356450000000000000000
Iter time = 2.20312595367431640000000000000000
MELHOR: (sqrt(exp(-inf))) | Numero de nos: 3 | Erro: 60.3440437316894531250000000 |

-----------
GERACAO 6: 
Evol time = 0.00000000000000000000000000000000
Aval time = 2.45813989639282230000000000000000
Iter time = 2.45813989639282230000000000000000
MELHOR: (sqrt(exp(-inf))) | Numero de nos: 3 | Erro: 60.3440437316894531250000000 |

-----------
GERACAO 7: 
Evol time = 0.00100016593933105470000000000000
Aval time = 2.48814296722412110000000000000000
Iter time = 2.48914313316345210000000000000000
MELHOR: (sqrt(exp(-inf))) | Numero de nos: 3 | Erro: 60.3440437316894531250000000 |

-----------
GERACAO 8: 
Evol time = 0.00099992752075195313000000000000
Aval time = 2.31013202667236330000000000000000
Iter time = 2.31113195419311520000000000000000
MELHOR: (sqrt(exp(-inf))) | Numero de nos: 3 | Erro: 60.3440437316894531250000000 |

-----------
GERACAO 9: 
Evol time = 0.00099992752075195313000000000000
Aval time = 2.46714115142822270000000000000000
Iter time = 2.46814107894897460000000000000000
MELHOR: (sqrt(exp(-inf))) | Numero de nos: 3 | Erro: 60.3440437316894531250000000 |

-----------
GERACAO 10: 
Evol time = 0.00099992752075195313000000000000
Aval time = 2.79615998268127440000000000000000
Iter time = 2.79715991020202640000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(cos(sin(sin(sin(X2)))))))(sqrt(-inf)))))) | Numero de nos: 15 | Erro: 54.1360702514648437500000000 |

-----------
GERACAO 11: 
Evol time = 0.00000000000000000000000000000000
Aval time = 3.11117792129516600000000000000000
Iter time = 3.11117792129516600000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(cos(sin(sin(sin(X2)))))))(sqrt(-inf)))))) | Numero de nos: 15 | Erro: 54.1360702514648437500000000 |

-----------
GERACAO 12: 
Evol time = 0.00000000000000000000000000000000
Aval time = 3.42019605636596680000000000000000
Iter time = 3.42019605636596680000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(cos(sin(sin(sin(X2)))))))(sqrt(-inf)))))) | Numero de nos: 15 | Erro: 54.1360702514648437500000000 |

-----------
GERACAO 13: 
Evol time = 0.00099992752075195313000000000000
Aval time = 3.49920010566711430000000000000000
Iter time = 3.50020003318786620000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(cos(sin(sin(sin(X2)))))))(sqrt(-inf)))))) | Numero de nos: 15 | Erro: 54.1360702514648437500000000 |

-----------
GERACAO 14: 
Evol time = 0.00000000000000000000000000000000
Aval time = 3.56720399856567380000000000000000
Iter time = 3.56720399856567380000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(cos(sin(sin(sin(X2)))))))(sqrt(-inf)))))) | Numero de nos: 15 | Erro: 54.1360702514648437500000000 |

-----------
GERACAO 15: 
Evol time = 0.00000000000000000000000000000000
Aval time = 3.36819291114807130000000000000000
Iter time = 3.36819291114807130000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(cos(sin(sin(sin(X2)))))))(sqrt(-inf)))))) | Numero de nos: 15 | Erro: 54.1360702514648437500000000 |

-----------
GERACAO 16: 
Evol time = 0.00100016593933105470000000000000
Aval time = 3.75021386146545410000000000000000
Iter time = 3.75121402740478520000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(cos(sin(sin(sin(sin(sin(X2)))))))))(sqrt(-inf)))))) | Numero de nos: 17 | Erro: 53.1767196655273437500000000 |

-----------
GERACAO 17: 
Evol time = 0.00099992752075195313000000000000
Aval time = 3.95022606849670410000000000000000
Iter time = 3.95122599601745610000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(cos(sin(sin(exp(exp(-inf))))))))(sqrt(-inf)))))) | Numero de nos: 16 | Erro: 52.8356895446777343750000000 |

-----------
GERACAO 18: 
Evol time = 0.00000000000000000000000000000000
Aval time = 4.36424994468688960000000000000000
Iter time = 4.36424994468688960000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(cos(sin(sin(sin(sin(sin(+(/(/(X2)(*(exp(exp(exp(/(-(+(+(+(X2)(+(exp(X1))(-inf)))(X2))(-inf))(exp(X1)))(sqrt(/(*(-(X2)(exp(sqrt(*(X2)(X2)))))(*(exp(X1))(exp(-inf))))(X1)))))))(*(exp(-inf))(sqrt(X2)))))(X1))(X2))))))))))(sqrt(-(+(X1)(X1))(-(X2)(-inf)))))))) | Numero de nos: 67 | Erro: 52.7830162048339843750000000 |

-----------
GERACAO 19: 
Evol time = 0.00000000000000000000000000000000
Aval time = 4.28224492073059080000000000000000
Iter time = 4.28224492073059080000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(cos(sin(sin(sqrt(X2)))))))(sqrt(-inf)))))) | Numero de nos: 15 | Erro: 52.2076492309570312500000000 |

-----------
GERACAO 20: 
Evol time = 0.00000000000000000000000000000000
Aval time = 4.65326595306396480000000000000000
Iter time = 4.65326595306396480000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))(sqrt(-inf)))))) | Numero de nos: 17 | Erro: 45.8126907348632812500000000 |

-----------
GERACAO 21: 
Evol time = 0.00100016593933105470000000000000
Aval time = 6.17635297775268550000000000000000
Iter time = 6.17835307121276860000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))(sqrt(-inf)))))) | Numero de nos: 17 | Erro: 45.8126907348632812500000000 |

-----------
GERACAO 22: 
Evol time = 0.00000000000000000000000000000000
Aval time = 7.00640106201171870000000000000000
Iter time = 7.00640106201171870000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))(sqrt(-inf)))))) | Numero de nos: 17 | Erro: 45.8126907348632812500000000 |

-----------
GERACAO 23: 
Evol time = 0.00000000000000000000000000000000
Aval time = 7.91645288467407230000000000000000
Iter time = 7.91645288467407230000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))(sqrt(-inf)))))) | Numero de nos: 17 | Erro: 45.8126907348632812500000000 |

-----------
GERACAO 24: 
Evol time = 0.00100016593933105470000000000000
Aval time = 7.76244401931762700000000000000000
Iter time = 7.76444411277771000000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(sqrt(-(*(sqrt(exp(sqrt(-(X1)(sin(sqrt(X1)))))))(sqrt(-inf)))(sin(exp(sin(X2))))))))(sqrt(-inf)))))) | Numero de nos: 27 | Erro: 45.5528030395507812500000000 |

-----------
GERACAO 25: 
Evol time = 0.00000000000000000000000000000000
Aval time = 8.02845907211303710000000000000000
Iter time = 8.02845907211303710000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(sqrt(-(*(sqrt(exp(sqrt(-(X1)(sin(sqrt(X1)))))))(sqrt(-inf)))(sin(exp(sin(X2))))))))(sqrt(-inf)))))) | Numero de nos: 27 | Erro: 45.5528030395507812500000000 |

-----------
GERACAO 26: 
Evol time = 0.00000000000000000000000000000000
Aval time = 8.91850996017456050000000000000000
Iter time = 8.91850996017456050000000000000000
MELHOR: (exp(-(X1)(exp(sqrt(X1))))) | Numero de nos: 6 | Erro: 43.1630287170410156250000000 |

-----------
GERACAO 27: 
Evol time = 0.00099992752075195313000000000000
Aval time = 9.39453816413879390000000000000000
Iter time = 9.39553809165954590000000000000000
MELHOR: (exp(-(X1)(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))(sin(exp(exp(-inf)))))))) | Numero de nos: 18 | Erro: 41.4669151306152343750000000 |

-----------
GERACAO 28: 
Evol time = 0.00099992752075195313000000000000
Aval time = 8.97751283645629880000000000000000
Iter time = 8.97851276397705080000000000000000
MELHOR: (exp(-(X1)(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))(sin(exp(exp(-inf)))))))) | Numero de nos: 18 | Erro: 41.4669151306152343750000000 |

-----------
GERACAO 29: 
Evol time = 0.00000000000000000000000000000000
Aval time = 9.50154399871826170000000000000000
Iter time = 9.50154399871826170000000000000000
MELHOR: (exp(-(X1)(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))(sin(exp(exp(-inf)))))))) | Numero de nos: 18 | Erro: 41.4669151306152343750000000 |

-----------
GERACAO 30: 
Evol time = 0.00000000000000000000000000000000
Aval time = 8.47448396682739260000000000000000
Iter time = 8.47448396682739260000000000000000
MELHOR: (exp(-(X1)(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))))))(sin(exp(exp(-inf)))))))) | Numero de nos: 23 | Erro: 40.6485443115234375000000000 |

-----------
GERACAO 31: 
Evol time = 0.00000000000000000000000000000000
Aval time = 8.56348991394042970000000000000000
Iter time = 8.56348991394042970000000000000000
MELHOR: (exp(-(X1)(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))))))(sin(exp(exp(-inf)))))))) | Numero de nos: 23 | Erro: 40.6485443115234375000000000 |

-----------
GERACAO 32: 
Evol time = 0.00000000000000000000000000000000
Aval time = 8.19046878814697270000000000000000
Iter time = 8.19046878814697270000000000000000
MELHOR: (exp(-(X1)(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))))))(sin(exp(exp(-inf)))))))) | Numero de nos: 23 | Erro: 40.6485443115234375000000000 |

-----------
GERACAO 33: 
Evol time = 0.00100016593933105470000000000000
Aval time = 8.27747297286987300000000000000000
Iter time = 8.27947306632995610000000000000000
MELHOR: (exp(-(X1)(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))))))(sin(exp(exp(-inf)))))))) | Numero de nos: 23 | Erro: 40.6485443115234375000000000 |

-----------
GERACAO 34: 
Evol time = 0.00000000000000000000000000000000
Aval time = 8.10446405410766600000000000000000
Iter time = 8.10546398162841800000000000000000
MELHOR: (exp(-(X1)(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))))))(sin(exp(exp(-inf)))))))) | Numero de nos: 23 | Erro: 40.6485443115234375000000000 |

-----------
GERACAO 35: 
Evol time = 0.00000000000000000000000000000000
Aval time = 9.23252797126770020000000000000000
Iter time = 9.23252797126770020000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(-(sqrt(X2))(exp(*(sqrt(exp(sqrt(-(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))(sqrt(-inf)))(sin(sqrt(exp(sqrt(-(*(sqrt(exp(exp(X1))))(-(sin(exp(sqrt(-inf))))(-(X1)(sin(exp(sqrt(exp(-inf))))))))(sin(exp(X2))))))))))))(sqrt(-inf))))))(sin(sin(sin(sin(+(exp(cos(*(-(-(X1)(/(exp(*(sqrt(exp(cos(sin(sin(exp(X1)))))))(sqrt(-inf))))(*(exp(exp(exp(sqrt(-inf)))))(*(exp(-inf))(X2)))))(cos(X1)))(sqrt(-inf)))))(X2))))))))))))))))))))(sqrt(sin(sin(sqrt(-inf))))))))) | Numero de nos: 114 | Erro: 37.9266052246093750000000000 |

-----------
GERACAO 36: 
Evol time = 0.00099992752075195313000000000000
Aval time = 8.89350891113281250000000000000000
Iter time = 8.89450883865356450000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(-(sqrt(X2))(exp(*(sqrt(exp(sqrt(-(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))(sqrt(-inf)))(sin(sqrt(exp(sqrt(-(*(sqrt(exp(exp(X1))))(-(sin(exp(sqrt(-inf))))(-(X1)(sin(exp(sqrt(exp(-inf))))))))(sin(exp(X2))))))))))))(sqrt(-inf))))))(sin(sin(sin(sin(+(exp(cos(*(-(-(X1)(/(exp(*(sqrt(exp(cos(sin(sin(exp(X1)))))))(sqrt(-inf))))(*(exp(exp(exp(sqrt(-inf)))))(*(exp(-inf))(X2)))))(cos(X1)))(sqrt(-inf)))))(X2))))))))))))))))))))(sqrt(sin(sin(sqrt(-inf))))))))) | Numero de nos: 114 | Erro: 37.9266052246093750000000000 |

-----------
GERACAO 37: 
Evol time = 0.00000000000000000000000000000000
Aval time = 9.42653894424438480000000000000000
Iter time = 9.42653894424438480000000000000000
MELHOR: (exp(-(sqrt(X2))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(-(sqrt(X2))(exp(*(sqrt(exp(sqrt(-(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X2))))))))(sqrt(-inf)))(sin(sqrt(exp(sqrt(-(*(sqrt(exp(exp(X1))))(-(sin(exp(sqrt(-inf))))(-(X1)(sin(exp(sqrt(exp(-inf))))))))(sin(exp(X2))))))))))))(sqrt(-inf))))))(sin(sin(sin(sin(+(exp(cos(*(-(-(X1)(/(exp(*(sqrt(exp(cos(sin(sin(exp(X1)))))))(sqrt(-inf))))(*(exp(exp(exp(sqrt(-inf)))))(*(exp(-inf))(X2)))))(cos(X1)))(sqrt(-inf)))))(X2))))))))))))))))))))(sqrt(sin(sin(sqrt(-inf))))))))) | Numero de nos: 114 | Erro: 37.9266052246093750000000000 |

-----------
GERACAO 38: 
Evol time = 0.00000000000000000000000000000000
Aval time = 9.85656404495239260000000000000000
Iter time = 9.85656404495239260000000000000000
MELHOR: (exp(-(sqrt(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(sin(sin(sqrt(-inf))))))))))))(X1))(X2)))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(exp(sqrt(-(X1)(exp(exp(-inf)))))))(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(exp(*(cos(sin(sin(sin(sin(sin(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X1)))))))))(X1))(X2))))))))(sqrt(-inf))))))))))))))))))(sqrt(-inf)))))) | Numero de nos: 76 | Erro: 31.2500171661376953125000000 |

-----------
GERACAO 39: 
Evol time = 0.00000000000000000000000000000000
Aval time = 10.29058814048767100000000000000000
Iter time = 10.29058814048767100000000000000000
MELHOR: (exp(-(sqrt(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(sin(sin(sqrt(-inf))))))))))))(X1))(X2)))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(exp(sqrt(-(X1)(exp(exp(-inf)))))))(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(exp(*(cos(sin(sin(sin(sin(sin(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X1)))))))))(X1))(X2))))))))(sqrt(-inf))))))))))))))))))(sqrt(-inf)))))) | Numero de nos: 76 | Erro: 31.2500171661376953125000000 |

-----------
GERACAO 40: 
Evol time = 0.00000000000000000000000000000000
Aval time = 10.62360811233520500000000000000000
Iter time = 10.62360811233520500000000000000000
MELHOR: (exp(-(sqrt(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(sin(sin(sqrt(-inf))))))))))))(X1))(X2)))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(exp(sqrt(-(X1)(exp(exp(-inf)))))))(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(exp(*(cos(sin(sin(sin(sin(sin(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X1)))))))))(X1))(X2))))))))(sqrt(-inf))))))))))))))))))(sqrt(-inf)))))) | Numero de nos: 76 | Erro: 31.2500171661376953125000000 |

-----------
GERACAO 41: 
Evol time = 0.00000000000000000000000000000000
Aval time = 11.16863894462585400000000000000000
Iter time = 11.16863894462585400000000000000000
MELHOR: (exp(-(sqrt(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(sin(sin(sqrt(-inf))))))))))))(X1))(X2)))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(exp(sqrt(-(X1)(exp(exp(-inf)))))))(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(exp(*(cos(sin(sin(sin(sin(sin(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X1)))))))))(X1))(X2))))))))(sqrt(-inf))))))))))))))))))(sqrt(-inf)))))) | Numero de nos: 76 | Erro: 31.2500171661376953125000000 |

-----------
GERACAO 42: 
Evol time = 0.00099992752075195313000000000000
Aval time = 10.75861501693725600000000000000000
Iter time = 10.75961494445800800000000000000000
MELHOR: (exp(-(sqrt(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(sin(sin(sqrt(-inf))))))))))))(X1))(X2)))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(exp(sqrt(-(X1)(exp(exp(-inf)))))))(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(exp(*(cos(sin(sin(sin(sin(sin(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X1)))))))))(X1))(X2))))))))(sqrt(-inf))))))))))))))))))(sqrt(-inf)))))) | Numero de nos: 76 | Erro: 31.2500171661376953125000000 |

-----------
GERACAO 43: 
Evol time = 0.00000000000000000000000000000000
Aval time = 11.06763291358947800000000000000000
Iter time = 11.06763291358947800000000000000000
MELHOR: (exp(-(sqrt(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(sin(sin(sqrt(-inf))))))))))))(X1))(X2)))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(exp(sqrt(-(X1)(exp(exp(-inf)))))))(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(exp(*(cos(sin(sin(sin(sin(sin(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X1)))))))))(X1))(X2))))))))(sqrt(-inf))))))))))))))))))(sqrt(-inf)))))) | Numero de nos: 76 | Erro: 31.2500171661376953125000000 |

-----------
GERACAO 44: 
Evol time = 0.00000000000000000000000000000000
Aval time = 10.94462585449218800000000000000000
Iter time = 10.94462585449218800000000000000000
MELHOR: (exp(-(sqrt(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(sin(sin(sqrt(-inf))))))))))))(/(/(X2)(sqrt(exp(sqrt(-(X1)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(sin(sin(sqrt(-inf))))))))))))))))(X1)))(X2)))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(exp(sqrt(-(X1)(exp(exp(-inf)))))))(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(exp(*(cos(sin(sin(sin(sin(sin(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X1)))))))))(X1))(X2))))))))(sqrt(-inf))))))))))))))))))(sqrt(-inf)))))) | Numero de nos: 96 | Erro: 30.9091930389404296875000000 |

-----------
GERACAO 45: 
Evol time = 0.00000000000000000000000000000000
Aval time = 10.56260418891906700000000000000000
Iter time = 10.56260418891906700000000000000000
MELHOR: (exp(-(sqrt(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(sin(sin(sqrt(-inf))))))))))))(/(/(X2)(sqrt(exp(sqrt(-(X1)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(sin(sin(sqrt(-inf))))))))))))))))(X1)))(X2)))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(exp(sqrt(-(X1)(exp(exp(-inf)))))))(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(exp(*(cos(sin(sin(sin(sin(sin(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X1)))))))))(X1))(X2))))))))(sqrt(-inf))))))))))))))))))(sqrt(-inf)))))) | Numero de nos: 96 | Erro: 30.9091930389404296875000000 |

-----------
GERACAO 46: 
Evol time = 0.00000000000000000000000000000000
Aval time = 10.29758906364440900000000000000000
Iter time = 10.29758906364440900000000000000000
MELHOR: (exp(-(sqrt(+(X2)(exp(X1))))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(exp(sqrt(-(*(sqrt(exp(sqrt(-(X1)(sin(sqrt(exp(sqrt(-(X1)(sin(exp(sin(sin(sin(sqrt(-inf))))))))))))))))(-(sin(exp(sqrt(-inf))))(-(sqrt(X2))(sin(exp(sqrt(exp(-inf))))))))(sin(sqrt(-(X1)(sin(exp(sqrt(-(X1)(sin(exp(sin(sin(sin(sqrt(-inf)))))))))))))))))))))))))))))))(sqrt(-inf)))))) | Numero de nos: 82 | Erro: 27.5811119079589843750000000 |

-----------
GERACAO 47: 
Evol time = 0.00099992752075195313000000000000
Aval time = 10.23658490180969200000000000000000
Iter time = 10.23758482933044400000000000000000
MELHOR: (exp(-(sqrt(+(X2)(exp(X1))))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(exp(sqrt(-(*(sqrt(exp(sqrt(-(X1)(sin(sqrt(exp(sqrt(-(X1)(sin(exp(sin(sin(sin(sqrt(-inf))))))))))))))))(-(sin(exp(sqrt(-inf))))(-(sqrt(X2))(sin(exp(sqrt(exp(-inf))))))))(sin(sqrt(-(X1)(sin(exp(sqrt(-(X1)(sin(exp(sin(sin(sin(sqrt(-inf)))))))))))))))))))))))))))))))(sqrt(-inf)))))) | Numero de nos: 82 | Erro: 27.5811119079589843750000000 |

-----------
GERACAO 48: 
Evol time = 0.00000000000000000000000000000000
Aval time = 10.52360200881958000000000000000000
Iter time = 10.52360200881958000000000000000000
MELHOR: (exp(-(sqrt(+(exp(X1))(X2)))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(exp(sqrt(-(-inf)(sin(exp(sin(sin(sin(sqrt(-inf)))))))))))(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(exp(*(cos(sin(sin(sin(sin(sin(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X1)))))))))(X1))(X2))))))))(sqrt(-inf))))))))))))))))))(sqrt(-inf)))))) | Numero de nos: 66 | Erro: 24.2098522186279296875000000 |

-----------
GERACAO 49: 
Evol time = 0.00000000000000000000000000000000
Aval time = 10.17058205604553200000000000000000
Iter time = 10.17058205604553200000000000000000
MELHOR: (exp(-(sqrt(+(exp(X1))(X2)))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(exp(sqrt(-(-inf)(sin(exp(sin(sin(sin(sqrt(-inf)))))))))))(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(exp(*(cos(sin(sin(sin(sin(sin(+(/(/(X2)(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X1)))))))))(X1))(X2))))))))(sqrt(-inf))))))))))))))))))(sqrt(-inf)))))) | Numero de nos: 66 | Erro: 24.2098522186279296875000000 |

-----------
GERACAO 50: 
Evol time = 0.00000000000000000000000000000000
Aval time = 10.68361091613769500000000000000000
Iter time = 10.68461108207702600000000000000000
MELHOR: (exp(-(sqrt(+(exp(sqrt(-(X1)(sin(exp(sqrt(-(X1)(sin(exp(X1))))))))))(X2)))(exp(*(sqrt(exp(sqrt(-(X1)(sin(exp(sin(-(sqrt(exp(sqrt(-(exp(sin(sin(sin(sin(exp(cos(*(sqrt(exp(cos(sin(sin(exp(X1)))))))(sqrt(+(-inf)(-inf)))))))))))(sin(exp(sin(sin(sin(sqrt(-inf)))))))))))(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(exp(*(cos(sin(-(X1)(sin(exp(sin(-(sqrt(exp(sqrt(-(X1)(exp(exp(-inf)))))))(sqrt(-(X1)(sin(exp(sin(-(sqrt(X2))(exp(*(cos(sin(sin(sin(sin(sin(+(/(/(sqrt(exp(-inf)))(sqrt(exp(sqrt(-(X1)(sin(exp(sin(X1)))))))))(X1))(X2))))))))(sqrt(-inf)))))))))))))))))(sqrt(-inf))))))))))))))))))(sqrt(-inf)))))) | Numero de nos: 125 | Erro: 23.7633075714111328125000000 |

-----------
GERACAO 51: 
Evol time = 0.00099992752075195313000000000000
Aval time = 10.84762096405029300000000000000000
Iter time = 10.84862089157104500000000000000000
