6	1	100
x1	x2	x3	x4	x7	x8	f
0.0190476190476190	0.4000000000000000	0.0600000000000000	3.0000000000000000	0.0866513582600407	0.0407293264727046	0.0006100000000000
0.0190476190476190	0.4000000000000000	0.0800000000000000	3.0000000000000000	0.1052396174539910	0.0351874169796881	0.0007900000000000
0.0190476190476190	0.4000000000000000	0.1000000000000000	3.0000000000000000	0.1207875347264160	0.0333086849065025	0.0023200000000000
0.0190476190476190	0.4000000000000000	0.1200000000000000	3.0000000000000000	0.1339824036443210	0.0326119745735305	0.0047000000000000
0.0156862745098039	0.4000000000000000	0.0400000000000000	3.0000000000000000	0.0625254009441336	0.0625254009441336	0.0004900000000000
0.0156862745098039	0.4000000000000000	0.0600000000000000	3.0000000000000000	0.0866513582600407	0.0409299279633268	0.0005900000000000
0.0156862745098039	0.4000000000000000	0.0800000000000000	3.0000000000000000	0.1052396174539910	0.0351874169796881	0.0011100000000000
0.0156862745098039	0.4000000000000000	0.1000000000000000	3.0000000000000000	0.1207875347264160	0.0326991870982087	0.0026800000000000
0.0156862745098039	0.4000000000000000	0.1200000000000000	3.0000000000000000	0.1328653520378220	0.0315687290692749	0.0049900000000000
0.0133333333333333	0.4000000000000000	0.0400000000000000	3.0000000000000000	0.0640317597528374	0.0640317597528374	0.0004800000000000
0.0133333333333333	0.4000000000000000	0.0600000000000000	3.0000000000000000	0.0876040297853701	0.0417524912319768	0.0005900000000000
0.0133333333333333	0.4000000000000000	0.0800000000000000	3.0000000000000000	0.1062925170068030	0.0351874169796881	0.0014000000000000
0.0133333333333333	0.4000000000000000	0.1000000000000000	3.0000000000000000	0.1207875347264160	0.0324027270135055	0.0029700000000000
0.0133333333333333	0.4000000000000000	0.1200000000000000	3.0000000000000000	0.1328653520378220	0.0315687290692749	0.0052200000000000
0.0242424242424242	0.5000000000000000	0.0400000000000000	3.0000000000000000	0.0640317597528374	0.0640317597528374	0.0006200000000000
0.0242424242424242	0.5000000000000000	0.0600000000000000	3.0000000000000000	0.0885765744486108	0.0428286923686408	0.0007800000000000
0.0242424242424242	0.5000000000000000	0.0800000000000000	3.0000000000000000	0.1062925170068030	0.0373428682123502	0.0010200000000000
0.0242424242424242	0.5000000000000000	0.1000000000000000	3.0000000000000000	0.1218947317096960	0.0352817067878476	0.0013100000000000
0.0242424242424242	0.5000000000000000	0.1200000000000000	3.0000000000000000	0.1351168760978250	0.0343127723576306	0.0037900000000000
0.0190476190476190	0.5000000000000000	0.0400000000000000	3.0000000000000000	0.0648119642886077	0.0648119642886077	0.0006100000000000
0.0190476190476190	0.5000000000000000	0.0600000000000000	3.0000000000000000	0.0885765744486108	0.0426090970422185	0.0007300000000000
0.0190476190476190	0.5000000000000000	0.0800000000000000	3.0000000000000000	0.1073666975345920	0.0365956862834793	0.0009100000000000
0.0190476190476190	0.5000000000000000	0.1000000000000000	3.0000000000000000	0.1218947317096960	0.0342667598722535	0.0017400000000000
0.0190476190476190	0.5000000000000000	0.1200000000000000	3.0000000000000000	0.1351168760978250	0.0331598886933070	0.0041700000000000
0.0156862745098039	0.5000000000000000	0.0400000000000000	3.0000000000000000	0.0656124926185946	0.0656124926185946	0.0006000000000000
0.0156862745098039	0.5000000000000000	0.0600000000000000	3.0000000000000000	0.0895722923042472	0.0430505628861097	0.0007100000000000
0.0156862745098039	0.5000000000000000	0.0800000000000000	3.0000000000000000	0.1073666975345920	0.0365956862834793	0.0008800000000000
0.0156862745098039	0.5000000000000000	0.1000000000000000	3.0000000000000000	0.1218947317096960	0.0336220345365539	0.0022600000000000
0.0156862745098039	0.5000000000000000	0.1200000000000000	3.0000000000000000	0.1351168760978250	0.0326119745735305	0.0046000000000000
0.0133333333333333	0.5000000000000000	0.0400000000000000	3.0000000000000000	0.0672732471114550	0.0672732471114550	0.0006000000000000
0.0133333333333333	0.5000000000000000	0.0600000000000000	3.0000000000000000	0.0905906510448122	0.0437305034838634	0.0007100000000000
0.0133333333333333	0.5000000000000000	0.0800000000000000	3.0000000000000000	0.1073666975345920	0.0365956862834793	0.0011400000000000
0.0133333333333333	0.5000000000000000	0.1000000000000000	3.0000000000000000	0.1218947317096960	0.0336220345365539	0.0026500000000000
0.0133333333333333	0.5000000000000000	0.1200000000000000	3.0000000000000000	0.1351168760978250	0.0326119745735305	0.0048800000000000
0.0333333333333333	0.6000000000000000	0.0600000000000000	3.0000000000000000	0.0895722923042472	0.0454032947657568	0.0006300000000000
0.0333333333333333	0.6000000000000000	0.0800000000000000	3.0000000000000000	0.1073666975345920	0.0394931059846866	0.0009000000000000
0.0333333333333333	0.6000000000000000	0.1000000000000000	3.0000000000000000	0.1230239281540260	0.0371136010213663	0.0011800000000000
0.0333333333333333	0.6000000000000000	0.1200000000000000	3.0000000000000000	0.1351168760978250	0.0362007330648446	0.0022600000000000
0.0242424242424242	0.6000000000000000	0.0400000000000000	3.0000000000000000	0.0656124926185946	0.0656124926185946	0.0007400000000000
0.0242424242424242	0.6000000000000000	0.0600000000000000	3.0000000000000000	0.0895722923042472	0.0439618411219062	0.0009200000000000
0.0242424242424242	0.6000000000000000	0.0800000000000000	3.0000000000000000	0.1073666975345920	0.0378581738163405	0.0011600000000000
0.0242424242424242	0.6000000000000000	0.1000000000000000	3.0000000000000000	0.1230239281540260	0.0356334740855560	0.0014600000000000
0.0242424242424242	0.6000000000000000	0.1200000000000000	3.0000000000000000	0.1362722719994550	0.0343127723576306	0.0031300000000000
0.0190476190476190	0.6000000000000000	0.0400000000000000	3.0000000000000000	0.0672732471114550	0.0672732471114550	0.0007200000000000
0.0190476190476190	0.6000000000000000	0.0600000000000000	3.0000000000000000	0.0905906510448122	0.0439618411219062	0.0008600000000000
0.0190476190476190	0.6000000000000000	0.0800000000000000	3.0000000000000000	0.1084613403110130	0.0375987554811936	0.0010500000000000
0.0190476190476190	0.6000000000000000	0.1000000000000000	3.0000000000000000	0.1230239281540260	0.0349366947091869	0.0012900000000000
0.0190476190476190	0.6000000000000000	0.1200000000000000	3.0000000000000000	0.1362722719994550	0.0337264336544839	0.0038900000000000
0.0156862745098039	0.6000000000000000	0.0400000000000000	3.0000000000000000	0.0681361359997275	0.0681361359997275	0.0007200000000000
0.0156862745098039	0.6000000000000000	0.0600000000000000	3.0000000000000000	0.0916310323762981	0.0446707763780934	0.0008300000000000
0.0156862745098039	0.6000000000000000	0.0800000000000000	3.0000000000000000	0.1084613403110130	0.0375987554811936	0.0009800000000000
0.0156862745098039	0.6000000000000000	0.1000000000000000	3.0000000000000000	0.1230239281540260	0.0345984845863751	0.0016100000000000
0.0156862745098039	0.6000000000000000	0.1200000000000000	3.0000000000000000	0.1362722719994550	0.0331598886933070	0.0042700000000000
0.0133333333333333	0.6000000000000000	0.0400000000000000	3.0000000000000000	0.0699288473977728	0.0699288473977728	0.0007100000000000
0.0133333333333333	0.6000000000000000	0.0600000000000000	3.0000000000000000	0.0916310323762981	0.0454032947657568	0.0008200000000000
0.0133333333333333	0.6000000000000000	0.0800000000000000	3.0000000000000000	0.1095800345177110	0.0378581738163405	0.0009600000000000
0.0133333333333333	0.6000000000000000	0.1000000000000000	3.0000000000000000	0.1241726993903120	0.0345984845863751	0.0019200000000000
0.0133333333333333	0.6000000000000000	0.1200000000000000	3.0000000000000000	0.1362722719994550	0.0331598886933070	0.0044500000000000
0.0333333333333333	0.7200000000000000	0.0400000000000000	3.0000000000000000	0.0672732471114550	0.0672732471114550	0.0003800000000000
0.0333333333333333	0.7200000000000000	0.0600000000000000	3.0000000000000000	0.0895722923042472	0.0456527197607797	0.0006600000000000
0.0333333333333333	0.7200000000000000	0.0800000000000000	3.0000000000000000	0.1073666975345920	0.0389326610960517	0.0009100000000000
0.0333333333333333	0.7200000000000000	0.1000000000000000	3.0000000000000000	0.1230239281540260	0.0367321601081395	0.0011700000000000
0.0333333333333333	0.7200000000000000	0.1200000000000000	3.0000000000000000	0.1362722719994550	0.0355488144470382	0.0014400000000000
0.0242424242424242	0.7200000000000000	0.0400000000000000	3.0000000000000000	0.0681361359997275	0.0681361359997275	0.0008900000000000
0.0242424242424242	0.7200000000000000	0.0600000000000000	3.0000000000000000	0.0905906510448122	0.0449121966555384	0.0010900000000000
0.0242424242424242	0.7200000000000000	0.0800000000000000	3.0000000000000000	0.1084613403110130	0.0383879001338778	0.0013300000000000
0.0242424242424242	0.7200000000000000	0.1000000000000000	3.0000000000000000	0.1241726993903120	0.0356334740855560	0.0016500000000000
0.0242424242424242	0.7200000000000000	0.1200000000000000	3.0000000000000000	0.1362722719994550	0.0343127723576306	0.0023100000000000
0.0190476190476190	0.7200000000000000	0.0400000000000000	3.0000000000000000	0.0699288473977728	0.0699288473977728	0.0008600000000000
0.0190476190476190	0.7200000000000000	0.0600000000000000	3.0000000000000000	0.0916310323762981	0.0454032947657568	0.0010200000000000
0.0190476190476190	0.7200000000000000	0.0800000000000000	3.0000000000000000	0.1095800345177110	0.0381211968149740	0.0012100000000000
0.0190476190476190	0.7200000000000000	0.1000000000000000	3.0000000000000000	0.1241726993903120	0.0352817067878476	0.0014400000000000
0.0190476190476190	0.7200000000000000	0.1200000000000000	3.0000000000000000	0.1374475981032230	0.0337264336544839	0.0030100000000000
0.0156862745098039	0.7200000000000000	0.0400000000000000	3.0000000000000000	0.0718197324714965	0.0718197324714965	0.0008500000000000
0.0156862745098039	0.7200000000000000	0.0600000000000000	3.0000000000000000	0.0926970197908137	0.0461598824461660	0.0009800000000000
0.0156862745098039	0.7200000000000000	0.0800000000000000	3.0000000000000000	0.1107205137431840	0.0383879001338778	0.0011400000000000
0.0156862745098039	0.7200000000000000	0.1000000000000000	3.0000000000000000	0.1253446979192780	0.0352817067878476	0.0013500000000000
0.0156862745098039	0.7200000000000000	0.1200000000000000	3.0000000000000000	0.1374475981032230	0.0337264336544839	0.0038300000000000
0.0133333333333333	0.7200000000000000	0.0400000000000000	3.0000000000000000	0.0728027228218335	0.0728027228218335	0.0008500000000000
0.0133333333333333	0.7200000000000000	0.0600000000000000	3.0000000000000000	0.0937881014162003	0.0472087808332350	0.0009600000000000
0.0133333333333333	0.7200000000000000	0.0800000000000000	3.0000000000000000	0.1107205137431840	0.0386583615619911	0.0011000000000000
0.0133333333333333	0.7200000000000000	0.1000000000000000	3.0000000000000000	0.1253446979192780	0.0352817067878476	0.0014900000000000
0.0133333333333333	0.7200000000000000	0.1200000000000000	3.0000000000000000	0.1386417727661340	0.0337264336544839	0.0040100000000000
0.0333333333333333	0.3000000000000000	0.0400000000000000	4.0000000000000000	0.0537186752974672	0.0537186752974672	0.0004100000000000
0.0333333333333333	0.3000000000000000	0.0600000000000000	4.0000000000000000	0.0764984126579373	0.0383901721159383	0.0005700000000000
0.0333333333333333	0.3000000000000000	0.0800000000000000	4.0000000000000000	0.0926183199036770	0.0350771038589199	0.0008300000000000
0.0333333333333333	0.3000000000000000	0.1000000000000000	4.0000000000000000	0.1060231766664190	0.0343324063583617	0.0011600000000000
0.0333333333333333	0.3000000000000000	0.1200000000000000	4.0000000000000000	0.1173467890984830	0.0340420703252436	0.0015100000000000
0.0242424242424242	0.3000000000000000	0.0400000000000000	4.0000000000000000	0.0497394894241411	0.0497394894241411	0.0003800000000000
0.0242424242424242	0.3000000000000000	0.0600000000000000	4.0000000000000000	0.0736992089618238	0.0349001564690348	0.0005000000000000
0.0242424242424242	0.3000000000000000	0.0800000000000000	4.0000000000000000	0.0905366560286096	0.0317032575097091	0.0007100000000000
0.0242424242424242	0.3000000000000000	0.1000000000000000	4.0000000000000000	0.1049196839819120	0.0305538496322844	0.0009800000000000
0.0242424242424242	0.3000000000000000	0.1200000000000000	4.0000000000000000	0.1162182578883140	0.0303749022307834	0.0012600000000000
0.0190476190476190	0.3000000000000000	0.0400000000000000	4.0000000000000000	0.0485407438869001	0.0485407438869001	0.0003700000000000
0.0190476190476190	0.3000000000000000	0.0600000000000000	4.0000000000000000	0.0728111158303501	0.0337495781302734	0.0004700000000000
0.0190476190476190	0.3000000000000000	0.0800000000000000	4.0000000000000000	0.0895305243131330	0.0300689707015467	0.0006500000000000
0.0190476190476190	0.3000000000000000	0.1000000000000000	4.0000000000000000	0.1038378468184080	0.0289602404858370	0.0009100000000000
0.0190476190476190	0.3000000000000000	0.1200000000000000	4.0000000000000000	0.1151112262223370	0.0285979838421391	0.0013300000000000
0.0156862745098039	0.3000000000000000	0.0400000000000000	4.0000000000000000	0.0485407438869001	0.0485407438869001	0.0003600000000000
0.0156862745098039	0.3000000000000000	0.0600000000000000	4.0000000000000000	0.0719441713230533	0.0335651191282020	0.0004500000000000
0.0156862745098039	0.3000000000000000	0.0800000000000000	4.0000000000000000	0.0895305243131330	0.0296673181115269	0.0006300000000000
0.0156862745098039	0.3000000000000000	0.1000000000000000	4.0000000000000000	0.1027780918219470	0.0280813685735788	0.0008900000000000
0.0156862745098039	0.3000000000000000	0.1200000000000000	4.0000000000000000	0.1151112262223370	0.0280510154467592	0.0015200000000000
0.0133333333333333	0.3000000000000000	0.0400000000000000	4.0000000000000000	0.0497394894241411	0.0497394894241411	0.0003600000000000
0.0133333333333333	0.3000000000000000	0.0600000000000000	4.0000000000000000	0.0728111158303501	0.0339360757453211	0.0004400000000000
0.0133333333333333	0.3000000000000000	0.0800000000000000	4.0000000000000000	0.0895305243131330	0.0292762543960126	0.0006300000000000
0.0133333333333333	0.3000000000000000	0.1000000000000000	4.0000000000000000	0.1027780918219470	0.0275245519002951	0.0010100000000000
0.0133333333333333	0.3000000000000000	0.1200000000000000	4.0000000000000000	0.1140250855188140	0.0275245771536835	0.0016800000000000
0.0333333333333333	0.4000000000000000	0.0400000000000000	4.0000000000000000	0.0551906838125724	0.0551906838125724	0.0005300000000000
0.0333333333333333	0.4000000000000000	0.0600000000000000	4.0000000000000000	0.0774783383479036	0.0391236306729264	0.0007100000000000
0.0333333333333333	0.4000000000000000	0.0800000000000000	4.0000000000000000	0.0936954663106239	0.0353910266052042	0.0009800000000000
0.0333333333333333	0.4000000000000000	0.1000000000000000	4.0000000000000000	0.1060231766664190	0.0339130198865949	0.0013100000000000
0.0333333333333333	0.4000000000000000	0.1200000000000000	4.0000000000000000	0.1184974523047750	0.0336976422882946	0.0017700000000000
0.0242424242424242	0.4000000000000000	0.0400000000000000	4.0000000000000000	0.0523231477605693	0.0523231477605693	0.0005000000000000
0.0242424242424242	0.4000000000000000	0.0600000000000000	4.0000000000000000	0.0755420139500919	0.0363455737148811	0.0006200000000000
0.0242424242424242	0.4000000000000000	0.0800000000000000	4.0000000000000000	0.0915656582998546	0.0327533265097236	0.0008000000000000
0.0242424242424242	0.4000000000000000	0.1000000000000000	4.0000000000000000	0.1060231766664190	0.0312416038189736	0.0010500000000000
0.0242424242424242	0.4000000000000000	0.1200000000000000	4.0000000000000000	0.1173467890984830	0.0310173697270471	0.0013500000000000
0.0190476190476190	0.4000000000000000	0.0400000000000000	4.0000000000000000	0.0523231477605693	0.0523231477605693	0.0004800000000000
0.0190476190476190	0.4000000000000000	0.0600000000000000	4.0000000000000000	0.0746092341362116	0.0357117348760803	0.0005900000000000
0.0190476190476190	0.4000000000000000	0.0800000000000000	4.0000000000000000	0.0915656582998546	0.0314511151386011	0.0007200000000000
0.0190476190476190	0.4000000000000000	0.1000000000000000	4.0000000000000000	0.1049196839819120	0.0302212497695630	0.0009600000000000
0.0190476190476190	0.4000000000000000	0.1200000000000000	4.0000000000000000	0.1162182578883140	0.0297585834914258	0.0012300000000000
0.0156862745098039	0.4000000000000000	0.0400000000000000	4.0000000000000000	0.0530117288450070	0.0530117288450070	0.0004800000000000
0.0156862745098039	0.4000000000000000	0.0600000000000000	4.0000000000000000	0.0755420139500919	0.0359206154398779	0.0005700000000000
0.0156862745098039	0.4000000000000000	0.0800000000000000	4.0000000000000000	0.0915656582998546	0.0312030735027400	0.0006900000000000
0.0156862745098039	0.4000000000000000	0.1000000000000000	4.0000000000000000	0.1049196839819120	0.0295773106534515	0.0009400000000000
0.0156862745098039	0.4000000000000000	0.1200000000000000	4.0000000000000000	0.1162182578883140	0.0291667780675551	0.0012300000000000
0.0133333333333333	0.4000000000000000	0.0400000000000000	4.0000000000000000	0.0537186752974672	0.0537186752974672	0.0004700000000000
0.0133333333333333	0.4000000000000000	0.0600000000000000	4.0000000000000000	0.0755420139500919	0.0363455737148811	0.0005600000000000
0.0133333333333333	0.4000000000000000	0.0800000000000000	4.0000000000000000	0.0915656582998546	0.0312030735027400	0.0006700000000000
0.0133333333333333	0.4000000000000000	0.1000000000000000	4.0000000000000000	0.1049196839819120	0.0292655231651249	0.0009400000000000
0.0133333333333333	0.4000000000000000	0.1200000000000000	4.0000000000000000	0.1162182578883140	0.0285979838421391	0.0014200000000000
0.0333333333333333	0.5000000000000000	0.0400000000000000	4.0000000000000000	0.0567448326736747	0.0567448326736747	0.0006400000000000
0.0333333333333333	0.5000000000000000	0.0600000000000000	4.0000000000000000	0.0774783383479036	0.0396285484062719	0.0008500000000000
0.0333333333333333	0.5000000000000000	0.0800000000000000	4.0000000000000000	0.0936954663106239	0.0353910266052042	0.0011300000000000
0.0333333333333333	0.5000000000000000	0.1000000000000000	4.0000000000000000	0.1071512761716990	0.0339130198865949	0.0014800000000000
0.0333333333333333	0.5000000000000000	0.1200000000000000	4.0000000000000000	0.1184974523047750	0.0336976422882946	0.0019800000000000
0.0242424242424242	0.5000000000000000	0.0400000000000000	4.0000000000000000	0.0551906838125724	0.0551906838125724	0.0006100000000000
0.0242424242424242	0.5000000000000000	0.0600000000000000	4.0000000000000000	0.0764984126579373	0.0374536511067554	0.0007400000000000
0.0242424242424242	0.5000000000000000	0.0800000000000000	4.0000000000000000	0.0926183199036770	0.0333050240628799	0.0009400000000000
0.0242424242424242	0.5000000000000000	0.1000000000000000	4.0000000000000000	0.1060231766664190	0.0319609309579969	0.0012000000000000
0.0242424242424242	0.5000000000000000	0.1200000000000000	4.0000000000000000	0.1173467890984830	0.0316875188144643	0.0015000000000000
0.0190476190476190	0.5000000000000000	0.0400000000000000	4.0000000000000000	0.0551906838125724	0.0551906838125724	0.0006000000000000
0.0190476190476190	0.5000000000000000	0.0600000000000000	4.0000000000000000	0.0764984126579373	0.0372268480027796	0.0007100000000000
0.0190476190476190	0.5000000000000000	0.0800000000000000	4.0000000000000000	0.0926183199036770	0.0327533265097236	0.0008500000000000
0.0190476190476190	0.5000000000000000	0.1000000000000000	4.0000000000000000	0.1060231766664190	0.0308938518145504	0.0010500000000000
0.0190476190476190	0.5000000000000000	0.1200000000000000	4.0000000000000000	0.1173467890984830	0.0303749022307834	0.0013000000000000
0.0156862745098039	0.5000000000000000	0.0400000000000000	4.0000000000000000	0.0559565776957081	0.0559565776957081	0.0005900000000000
0.0156862745098039	0.5000000000000000	0.0600000000000000	4.0000000000000000	0.0774783383479036	0.0376834714013855	0.0006900000000000
0.0156862745098039	0.5000000000000000	0.0800000000000000	4.0000000000000000	0.0936954663106239	0.0324844074844075	0.0008100000000000
0.0156862745098039	0.5000000000000000	0.1000000000000000	4.0000000000000000	0.1060231766664190	0.0305538496322844	0.0009700000000000
0.0156862745098039	0.5000000000000000	0.1200000000000000	4.0000000000000000	0.1173467890984830	0.0297585834914258	0.0012400000000000
0.0133333333333333	0.5000000000000000	0.0400000000000000	4.0000000000000000	0.0575556131111687	0.0575556131111687	0.0005900000000000
0.0133333333333333	0.5000000000000000	0.0600000000000000	4.0000000000000000	0.0774783383479036	0.0381516783559170	0.0006800000000000
0.0133333333333333	0.5000000000000000	0.0800000000000000	4.0000000000000000	0.0936954663106239	0.0324844074844075	0.0008000000000000
0.0133333333333333	0.5000000000000000	0.1000000000000000	4.0000000000000000	0.1071512761716990	0.0302212497695630	0.0009700000000000
0.0133333333333333	0.5000000000000000	0.1200000000000000	4.0000000000000000	0.1184974523047750	0.0297585834914258	0.0012400000000000
0.0333333333333333	0.6000000000000000	0.0400000000000000	4.0000000000000000	0.0575556131111687	0.0575556131111687	0.0007700000000000
0.0333333333333333	0.6000000000000000	0.0600000000000000	4.0000000000000000	0.0784847216408539	0.0398859262509224	0.0010000000000000
0.0333333333333333	0.6000000000000000	0.0800000000000000	4.0000000000000000	0.0936954663106239	0.0353910266052042	0.0012800000000000
0.0333333333333333	0.6000000000000000	0.1000000000000000	4.0000000000000000	0.1071512761716990	0.0339130198865949	0.0016700000000000
0.0333333333333333	0.6000000000000000	0.1200000000000000	4.0000000000000000	0.1184974523047750	0.0330294622803541	0.0021500000000000
0.0242424242424242	0.6000000000000000	0.0400000000000000	4.0000000000000000	0.0567448326736747	0.0567448326736747	0.0007300000000000
0.0242424242424242	0.6000000000000000	0.0600000000000000	4.0000000000000000	0.0774783383479036	0.0386314176442561	0.0008700000000000
0.0242424242424242	0.6000000000000000	0.0800000000000000	4.0000000000000000	0.0936954663106239	0.0338754821963169	0.0010900000000000
0.0242424242424242	0.6000000000000000	0.1000000000000000	4.0000000000000000	0.1071512761716990	0.0323331608898086	0.0013300000000000
0.0242424242424242	0.6000000000000000	0.1200000000000000	4.0000000000000000	0.1184974523047750	0.0316875188144643	0.0016700000000000
0.0190476190476190	0.6000000000000000	0.0400000000000000	4.0000000000000000	0.0575556131111687	0.0575556131111687	0.0007100000000000
0.0190476190476190	0.6000000000000000	0.0600000000000000	4.0000000000000000	0.0784847216408539	0.0386314176442561	0.0008300000000000
0.0190476190476190	0.6000000000000000	0.0800000000000000	4.0000000000000000	0.0936954663106239	0.0333050240628799	0.0009800000000000
0.0190476190476190	0.6000000000000000	0.1000000000000000	4.0000000000000000	0.1071512761716990	0.0315971739487620	0.0011900000000000
0.0190476190476190	0.6000000000000000	0.1200000000000000	4.0000000000000000	0.1184974523047750	0.0310173697270471	0.0014300000000000
0.0156862745098039	0.6000000000000000	0.0400000000000000	4.0000000000000000	0.0583898985475513	0.0583898985475513	0.0007000000000000
0.0156862745098039	0.6000000000000000	0.0600000000000000	4.0000000000000000	0.0795175932675104	0.0388759662297440	0.0008100000000000
0.0156862745098039	0.6000000000000000	0.0800000000000000	4.0000000000000000	0.0947979618438204	0.0333050240628799	0.0009400000000000
0.0156862745098039	0.6000000000000000	0.1000000000000000	4.0000000000000000	0.1071512761716990	0.0312416038189736	0.0011100000000000
0.0156862745098039	0.6000000000000000	0.1200000000000000	4.0000000000000000	0.1184974523047750	0.0303749022307834	0.0013200000000000
0.0133333333333333	0.6000000000000000	0.0400000000000000	4.0000000000000000	0.0601331950269848	0.0601331950269848	0.0007000000000000
0.0133333333333333	0.6000000000000000	0.0600000000000000	4.0000000000000000	0.0795175932675104	0.0396285484062719	0.0008000000000000
0.0133333333333333	0.6000000000000000	0.0800000000000000	4.0000000000000000	0.0947979618438204	0.0335877606200301	0.0009200000000000
0.0133333333333333	0.6000000000000000	0.1000000000000000	4.0000000000000000	0.1083036400853430	0.0312416038189736	0.0010600000000000
0.0133333333333333	0.6000000000000000	0.1200000000000000	4.0000000000000000	0.1196697115959950	0.0303749022307834	0.0012500000000000
0.0333333333333333	0.7200000000000000	0.0400000000000000	4.0000000000000000	0.0592487261523877	0.0592487261523877	0.0009300000000000
0.0333333333333333	0.7200000000000000	0.0600000000000000	4.0000000000000000	0.0784847216408539	0.0398859262509224	0.0011700000000000
0.0333333333333333	0.7200000000000000	0.0800000000000000	4.0000000000000000	0.0936954663106239	0.0350771038589199	0.0014700000000000
0.0333333333333333	0.7200000000000000	0.1000000000000000	4.0000000000000000	0.1071512761716990	0.0331042519101153	0.0018700000000000
0.0333333333333333	0.7200000000000000	0.1200000000000000	4.0000000000000000	0.1184974523047750	0.0330294622803541	0.0023300000000000
0.0242424242424242	0.7200000000000000	0.0400000000000000	4.0000000000000000	0.0592487261523877	0.0592487261523877	0.0008700000000000
0.0242424242424242	0.7200000000000000	0.0600000000000000	4.0000000000000000	0.0795175932675104	0.0393744709055472	0.0010500000000000
0.0242424242424242	0.7200000000000000	0.0800000000000000	4.0000000000000000	0.0947979618438204	0.0341680298286900	0.0012500000000000
0.0242424242424242	0.7200000000000000	0.1000000000000000	4.0000000000000000	0.1071512761716990	0.0323331608898086	0.0015000000000000
0.0242424242424242	0.7200000000000000	0.1200000000000000	4.0000000000000000	0.1196697115959950	0.0316875188144643	0.0018500000000000
0.0190476190476190	0.7200000000000000	0.0400000000000000	4.0000000000000000	0.0601331950269848	0.0601331950269848	0.0008500000000000
0.0190476190476190	0.7200000000000000	0.0600000000000000	4.0000000000000000	0.0795175932675104	0.0396285484062719	0.0009800000000000
0.0190476190476190	0.7200000000000000	0.0800000000000000	4.0000000000000000	0.0947979618438204	0.0341680298286900	0.0011500000000000
0.0190476190476190	0.7200000000000000	0.1000000000000000	4.0000000000000000	0.1083036400853430	0.0319609309579969	0.0013400000000000
0.0190476190476190	0.7200000000000000	0.1200000000000000	4.0000000000000000	0.1196697115959950	0.0310173697270471	0.0015900000000000
0.0156862745098039	0.7200000000000000	0.0400000000000000	4.0000000000000000	0.0619828307558806	0.0619828307558806	0.0008400000000000
0.0156862745098039	0.7200000000000000	0.0600000000000000	4.0000000000000000	0.0805780129462007	0.0401464005406382	0.0009600000000000
0.0156862745098039	0.7200000000000000	0.0800000000000000	4.0000000000000000	0.0959255617640711	0.0341680298286900	0.0010900000000000
0.0156862745098039	0.7200000000000000	0.1000000000000000	4.0000000000000000	0.1094810597766590	0.0319609309579969	0.0012700000000000
0.0156862745098039	0.7200000000000000	0.1200000000000000	4.0000000000000000	0.1208666136196530	0.0310173697270471	0.0014600000000000
0.0133333333333333	0.7200000000000000	0.0400000000000000	4.0000000000000000	0.0629514801466770	0.0629514801466770	0.0008400000000000
0.0133333333333333	0.7200000000000000	0.0600000000000000	4.0000000000000000	0.0816670976874600	0.0409494819890528	0.0009400000000000
0.0133333333333333	0.7200000000000000	0.0800000000000000	4.0000000000000000	0.0970814877738001	0.0344658228284377	0.0010600000000000
0.0133333333333333	0.7200000000000000	0.1000000000000000	4.0000000000000000	0.1094810597766590	0.0315971739487620	0.0012100000000000
0.0133333333333333	0.7200000000000000	0.1200000000000000	4.0000000000000000	0.1208666136196530	0.0310173697270471	0.0013900000000000
0.0333333333333333	0.3000000000000000	0.0400000000000000	5.0000000000000000	0.0478388786566843	0.0478388786566843	0.0004100000000000
0.0333333333333333	0.3000000000000000	0.0600000000000000	5.0000000000000000	0.0684962783688753	0.0350446819695111	0.0005400000000000
0.0333333333333333	0.3000000000000000	0.0800000000000000	5.0000000000000000	0.0837179124938520	0.0323105691910645	0.0008000000000000
0.0333333333333333	0.3000000000000000	0.1000000000000000	5.0000000000000000	0.0956782150272204	0.0315984718978990	0.0010700000000000
0.0333333333333333	0.3000000000000000	0.1200000000000000	5.0000000000000000	0.1057492333180580	0.0314386317907445	0.0013700000000000
0.0242424242424242	0.3000000000000000	0.0400000000000000	5.0000000000000000	0.0436790897277701	0.0436790897277701	0.0003800000000000
0.0242424242424242	0.3000000000000000	0.0600000000000000	5.0000000000000000	0.0655186345916551	0.0317247140810143	0.0004800000000000
0.0242424242424242	0.3000000000000000	0.0800000000000000	5.0000000000000000	0.0811811862600842	0.0291298901803140	0.0006800000000000
0.0242424242424242	0.3000000000000000	0.1000000000000000	5.0000000000000000	0.0938896608705450	0.0286464002933391	0.0009300000000000
0.0242424242424242	0.3000000000000000	0.1200000000000000	5.0000000000000000	0.1048291285205120	0.0284413432846433	0.0012000000000000
0.0190476190476190	0.3000000000000000	0.0400000000000000	5.0000000000000000	0.0427496580027360	0.0427496580027360	0.0003600000000000
0.0190476190476190	0.3000000000000000	0.0600000000000000	5.0000000000000000	0.0641244870041040	0.0305974145184732	0.0004500000000000
0.0190476190476190	0.3000000000000000	0.0800000000000000	5.0000000000000000	0.0803697006228652	0.0275785039351078	0.0006200000000000
